----------------ATORCH LOAD_Tester Software----------------
------------------CL24/BW150/BW600/DL150-------------------
----------------ATORCH LOAD_Tester Software----------------
DATE,VOLTAGE(V),CURRENT(A),POWER(W),RESISTANCE(Ω),E_QUANTITY(Wh),E_CAPACITY(mAh),NTC_TEMP(℃),CPU_TEMP(℃),MOS_TEMP(℃),FAN_SPEED(RPM),
2026-07-06_17:44:55,20.826000,-4.999000,104.132004,4.166,100.588,4696.217,-34.999,35.0,78.309,100
2026-07-06_17:44:56,20.827000,-4.996000,104.077003,4.163,100.617,4697.606,-34.999,35.0,78.309,100
2026-07-06_17:44:57,20.823000,-4.996000,104.052002,4.165,100.646,4698.994,-34.999,35.0,78.309,100
2026-07-06_17:44:58,20.820999,-4.999000,104.108002,4.167,100.675,4700.382,-34.999,35.0,78.138,100
2026-07-06_17:44:59,20.816999,-4.998000,104.073997,4.164,100.704,4701.771,-34.999,35.0,78.309,100
2026-07-06_17:45:00,20.816000,-4.998000,104.070000,4.162,100.733,4703.159,-34.999,35.0,78.138,100
2026-07-06_17:45:01,20.816000,-4.998000,104.047997,4.164,100.762,4704.548,-34.999,35.0,78.309,100
2026-07-06_17:45:02,20.815001,-4.996000,104.004997,4.161,100.790,4705.936,-34.999,35.0,78.309,100
2026-07-06_17:45:03,20.811001,-4.997000,104.011002,4.165,100.819,4707.324,-34.999,35.0,78.309,100
2026-07-06_17:45:04,20.809000,-4.997000,104.000000,4.165,100.848,4708.712,-34.999,35.0,78.138,100
2026-07-06_17:45:05,20.805000,-4.997000,103.991997,4.161,100.877,4710.100,-34.999,35.0,78.138,100
2026-07-06_17:45:06,20.805000,-5.002000,104.082001,4.160,100.906,4711.489,-34.999,35.0,78.138,100
2026-07-06_17:45:07,20.802999,-5.000000,104.028999,4.162,100.935,4712.878,-34.999,35.0,78.309,100
2026-07-06_17:45:08,20.799000,-4.998000,103.975998,4.160,100.964,4714.268,-34.999,35.0,78.309,100
2026-07-06_17:45:09,20.798000,-5.000000,104.008003,4.161,100.993,4715.656,-34.999,35.0,78.309,100
2026-07-06_17:45:10,20.794001,-4.998000,103.946999,4.160,101.022,4717.045,-34.999,35.0,78.309,100
2026-07-06_17:45:11,20.791000,-4.999000,103.955002,4.157,101.050,4718.434,-34.999,35.0,78.309,100
2026-07-06_17:45:12,20.792999,-4.996000,103.907997,4.160,101.079,4719.823,-34.999,35.0,78.138,100
2026-07-06_17:45:13,20.791000,-4.997000,103.920998,4.160,101.108,4721.211,-34.999,35.0,78.138,100
2026-07-06_17:45:14,20.787001,-4.998000,103.910004,4.157,101.137,4722.599,-34.999,35.0,78.309,100
2026-07-06_17:45:15,20.785000,-5.002000,103.987000,4.156,101.166,4723.988,-34.999,35.0,78.309,100
2026-07-06_17:45:16,20.785000,-4.996000,103.872002,4.158,101.195,4725.378,-34.999,35.0,78.309,100
2026-07-06_17:45:17,20.783001,-5.000000,103.929001,4.155,101.224,4726.766,-34.999,35.0,78.309,100
2026-07-06_17:45:18,20.780001,-4.999000,103.897003,4.154,101.252,4728.155,-34.999,35.0,78.138,100
2026-07-06_17:45:19,20.778999,-4.998000,103.864998,4.156,101.281,4729.544,-34.999,35.0,78.138,100
2026-07-06_17:45:20,20.777000,-5.004000,103.985001,4.153,101.310,4730.932,-34.999,35.0,78.138,100
2026-07-06_17:45:21,20.777000,-5.000000,103.896004,4.155,101.339,4732.323,-34.999,35.0,78.138,100
2026-07-06_17:45:22,20.774000,-4.999000,103.862000,4.156,101.368,4733.712,-34.999,35.0,78.138,100
2026-07-06_17:45:23,20.771000,-4.998000,103.828003,4.154,101.397,4735.101,-34.999,35.0,78.138,100
2026-07-06_17:45:24,20.771000,-4.999000,103.850998,4.155,101.426,4736.489,-34.999,35.0,78.138,100
2026-07-06_17:45:25,20.768000,-5.002000,103.901001,4.153,101.454,4737.878,-34.999,35.0,78.138,100
2026-07-06_17:45:26,20.766001,-4.999000,103.822998,4.154,101.483,4739.267,-34.999,35.0,78.138,100
2026-07-06_17:45:27,20.764000,-4.997000,103.786003,4.154,101.512,4740.656,-34.999,35.0,78.138,100
2026-07-06_17:45:28,20.763000,-4.998000,103.801003,4.154,101.541,4742.045,-34.999,35.0,78.138,100
2026-07-06_17:45:29,20.761000,-4.997000,103.773003,4.152,101.570,4743.433,-34.999,35.0,78.138,100
2026-07-06_17:45:30,20.757999,-5.000000,103.822998,4.153,101.599,4744.822,-34.999,35.0,78.138,100
2026-07-06_17:45:31,20.757000,-4.997000,103.740997,4.153,101.628,4746.211,-34.999,35.0,78.138,100
2026-07-06_17:45:32,20.757000,-4.999000,103.776001,4.148,101.656,4747.599,-34.999,35.0,78.138,100
2026-07-06_17:45:33,20.756001,-4.999000,103.768997,4.151,101.685,4748.988,-34.999,35.0,78.138,100
2026-07-06_17:45:34,20.750000,-4.998000,103.721001,4.150,101.714,4750.377,-34.999,35.0,77.967,100
2026-07-06_17:45:35,20.750000,-4.999000,103.753998,4.149,101.743,4751.765,-34.999,35.0,77.967,100
2026-07-06_17:45:36,20.750999,-4.997000,103.695999,4.151,101.772,4753.154,-34.999,35.0,77.967,100
2026-07-06_17:45:37,20.742001,-4.998000,103.692001,4.151,101.800,4754.541,-34.999,35.0,78.138,100
2026-07-06_17:45:38,20.743999,-4.998000,103.704002,4.149,101.829,4755.930,-34.999,35.0,78.138,100
2026-07-06_17:45:39,20.740000,-4.998000,103.688004,4.148,101.858,4757.319,-34.999,35.0,78.138,100
2026-07-06_17:45:40,20.737000,-4.997000,103.651001,4.147,101.887,4758.707,-34.999,35.0,77.882,100
2026-07-06_17:45:41,20.739000,-5.001000,103.748001,4.145,101.916,4760.095,-34.999,35.0,77.882,100
2026-07-06_17:45:42,20.736000,-4.998000,103.654999,4.145,101.944,4761.485,-34.999,35.0,77.882,100
2026-07-06_17:45:43,20.735001,-5.001000,103.709999,4.149,101.973,4762.874,-34.999,35.0,78.138,100
2026-07-06_17:45:44,20.732000,-5.003000,103.748001,4.145,102.002,4764.262,-34.999,35.0,77.882,100
2026-07-06_17:45:45,20.729000,-4.998000,103.634003,4.146,102.031,4765.651,-34.999,35.0,78.138,100
2026-07-06_17:45:46,20.728001,-4.999000,103.649002,4.145,102.060,4767.040,-34.999,35.0,77.882,100
2026-07-06_17:45:47,20.726999,-4.998000,103.612000,4.147,102.088,4768.429,-34.999,35.0,78.138,100
2026-07-06_17:45:48,20.722000,-4.997000,103.561996,4.146,102.117,4769.817,-34.999,35.0,77.882,100
2026-07-06_17:45:49,20.721001,-4.997000,103.559998,4.144,102.146,4771.206,-34.999,35.0,77.624,100
2026-07-06_17:45:50,20.724001,-4.996000,103.559998,4.145,102.175,4772.594,-34.999,35.0,77.882,100
2026-07-06_17:45:51,20.722000,-4.999000,103.619003,4.143,102.203,4773.982,-34.999,35.0,77.882,100
2026-07-06_17:45:52,20.718000,-5.003000,103.671997,4.143,102.232,4775.371,-34.999,35.0,77.882,100
2026-07-06_17:45:53,20.716000,-4.998000,103.567001,4.144,102.261,4776.759,-34.999,35.0,77.882,100
2026-07-06_17:45:54,20.716000,-4.998000,103.550003,4.144,102.290,4778.148,-34.999,35.0,78.138,100
2026-07-06_17:45:55,20.712000,-5.004000,103.664001,4.143,102.319,4779.537,-34.999,35.0,78.138,100
2026-07-06_17:45:56,20.709000,-4.996000,103.486000,4.143,102.347,4780.927,-34.999,35.0,78.138,100
2026-07-06_17:45:57,20.705999,-4.998000,103.513000,4.139,102.376,4782.315,-34.999,35.0,78.138,100
2026-07-06_17:45:58,20.705000,-4.996000,103.459999,4.142,102.405,4783.704,-34.999,35.0,78.138,100
2026-07-06_17:45:59,20.705000,-4.997000,103.490997,4.139,102.434,4785.092,-34.999,35.0,78.138,100
2026-07-06_17:46:00,20.702000,-4.998000,103.500999,4.139,102.462,4786.480,-34.999,35.0,78.138,100
2026-07-06_17:46:01,20.698000,-5.000000,103.514999,4.140,102.491,4787.869,-34.999,35.0,77.967,100
2026-07-06_17:46:02,20.695999,-4.999000,103.481003,4.139,102.520,4789.258,-34.999,35.0,77.882,100
2026-07-06_17:46:03,20.698000,-4.997000,103.458000,4.139,102.549,4790.647,-34.999,35.0,77.882,100
2026-07-06_17:46:04,20.697001,-4.999000,103.482002,4.141,102.577,4792.035,-34.999,35.0,77.882,100
2026-07-06_17:46:05,20.691000,-4.998000,103.432999,4.138,102.606,4793.424,-34.999,35.0,77.882,100
2026-07-06_17:46:06,20.691000,-5.002000,103.522003,4.138,102.635,4794.812,-34.999,35.0,77.882,100
2026-07-06_17:46:07,20.687000,-4.997000,103.397003,4.139,102.664,4796.202,-34.999,35.0,77.882,100
2026-07-06_17:46:08,20.684000,-5.001000,103.461998,4.136,102.692,4797.590,-34.999,35.0,77.882,100
2026-07-06_17:46:09,20.683001,-5.000000,103.410004,4.136,102.721,4798.980,-34.999,35.0,77.882,100
2026-07-06_17:46:10,20.681000,-5.001000,103.445000,4.137,102.750,4800.369,-34.999,35.0,77.882,100
2026-07-06_17:46:11,20.679001,-5.001000,103.433998,4.134,102.778,4801.758,-34.999,35.0,77.882,100
2026-07-06_17:46:12,20.679001,-4.999000,103.394997,4.137,102.807,4803.147,-34.999,35.0,77.882,100
2026-07-06_17:46:13,20.674999,-4.996000,103.320999,4.138,102.836,4804.536,-34.999,35.0,77.882,100
2026-07-06_17:46:14,20.677000,-4.998000,103.359001,4.136,102.865,4805.925,-34.999,35.0,77.882,100
2026-07-06_17:46:15,20.671000,-4.998000,103.338997,4.134,102.893,4807.313,-34.999,35.0,77.882,100
2026-07-06_17:46:16,20.670000,-4.999000,103.338997,4.135,102.922,4808.701,-34.999,35.0,77.624,100
2026-07-06_17:46:17,20.670000,-4.999000,103.352997,4.135,102.951,4810.090,-34.999,35.0,77.624,100
2026-07-06_17:46:18,20.667000,-4.999000,103.328003,4.132,102.979,4811.479,-34.999,35.0,77.624,100
2026-07-06_17:46:19,20.663000,-5.004000,103.415001,4.133,103.008,4812.867,-34.999,35.0,77.624,100
2026-07-06_17:46:20,20.662001,-4.999000,103.300003,4.132,103.037,4814.258,-34.999,35.0,77.624,100
2026-07-06_17:46:21,20.660000,-5.002000,103.359001,4.131,103.066,4815.647,-34.999,35.0,77.624,100
2026-07-06_17:46:22,20.659000,-5.000000,103.309998,4.134,103.094,4817.036,-34.999,35.0,77.624,100
2026-07-06_17:46:23,20.657000,-4.998000,103.264000,4.130,103.123,4818.425,-34.999,35.0,77.624,100
2026-07-06_17:46:24,20.656000,-4.999000,103.279999,4.130,103.152,4819.814,-34.999,35.0,77.624,100
2026-07-06_17:46:25,20.653999,-4.999000,103.266998,4.131,103.180,4821.203,-34.999,35.0,77.624,100
2026-07-06_17:46:26,20.653000,-5.000000,103.294998,4.132,103.209,4822.592,-34.999,35.0,77.624,100
2026-07-06_17:46:27,20.653000,-4.998000,103.245003,4.129,103.238,4823.980,-34.999,35.0,77.624,100
2026-07-06_17:46:28,20.655001,-4.999000,103.277000,4.131,103.266,4825.368,-34.999,35.0,77.624,100
2026-07-06_17:46:29,20.650999,-4.999000,103.257004,4.130,103.295,4826.758,-34.999,35.0,77.624,100
2026-07-06_17:46:30,20.648001,-5.000000,103.262001,4.128,103.324,4828.146,-34.999,35.0,77.624,100
2026-07-06_17:46:31,20.646999,-5.001000,103.264999,4.130,103.352,4829.535,-34.999,35.0,77.624,100
2026-07-06_17:46:32,20.643999,-4.998000,103.199997,4.126,103.381,4830.925,-34.999,35.0,77.624,100
2026-07-06_17:46:33,20.643999,-4.999000,103.218002,4.129,103.410,4832.314,-34.999,35.0,77.624,100
2026-07-06_17:46:34,20.641001,-5.002000,103.266998,4.130,103.438,4833.702,-34.999,35.0,77.624,100
2026-07-06_17:46:35,20.641001,-5.000000,103.235001,4.130,103.467,4835.091,-34.999,35.0,77.624,100
2026-07-06_17:46:36,20.634001,-4.998000,103.149002,4.125,103.496,4836.479,-34.999,35.0,77.624,100
2026-07-06_17:46:37,20.632000,-5.000000,103.180000,4.125,103.524,4837.868,-34.999,35.0,77.624,100
2026-07-06_17:46:38,20.632000,-5.000000,103.189003,4.127,103.553,4839.257,-34.999,35.0,77.624,100
2026-07-06_17:46:39,20.631001,-4.998000,103.130997,4.127,103.582,4840.646,-34.999,35.0,77.624,100
2026-07-06_17:46:40,20.629000,-4.995000,103.068001,4.125,103.610,4842.034,-34.999,35.0,77.624,100
2026-07-06_17:46:41,20.628000,-4.999000,103.146004,4.124,103.639,4843.422,-34.999,35.0,77.624,100
2026-07-06_17:46:42,20.625000,-4.999000,103.130997,4.125,103.668,4844.811,-34.999,35.0,77.624,100
2026-07-06_17:46:43,20.621000,-4.998000,103.084000,4.124,103.696,4846.200,-34.999,35.0,77.624,100
2026-07-06_17:46:44,20.622000,-5.003000,103.204002,4.127,103.725,4847.589,-34.999,35.0,77.624,100
2026-07-06_17:46:45,20.618000,-4.998000,103.066002,4.125,103.754,4848.978,-34.999,35.0,77.882,100
2026-07-06_17:46:46,20.615999,-5.002000,103.151001,4.123,103.782,4850.366,-34.999,35.0,77.882,100
2026-07-06_17:46:47,20.614000,-5.000000,103.089996,4.123,103.811,4851.756,-34.999,35.0,77.882,100
2026-07-06_17:46:48,20.612000,-4.999000,103.052002,4.122,103.839,4853.145,-34.999,35.0,77.624,100
2026-07-06_17:46:49,20.611000,-5.001000,103.089996,4.121,103.868,4854.534,-34.999,35.0,77.882,100
2026-07-06_17:46:50,20.608999,-4.996000,102.991997,4.121,103.897,4855.923,-34.999,35.0,77.624,100
2026-07-06_17:46:51,20.603001,-4.997000,102.978996,4.122,103.925,4857.311,-34.999,35.0,77.882,100
2026-07-06_17:46:52,20.603001,-5.001000,103.045998,4.120,103.954,4858.700,-34.999,35.0,77.882,100
2026-07-06_17:46:53,20.600000,-4.999000,102.996002,4.122,103.983,4860.088,-34.999,35.0,77.882,100
2026-07-06_17:46:54,20.596001,-5.000000,103.010002,4.118,104.011,4861.477,-34.999,35.0,77.882,100
2026-07-06_17:46:55,20.597000,-5.000000,103.012001,4.120,104.040,4862.866,-34.999,35.0,77.882,100
2026-07-06_17:46:56,20.596001,-4.999000,102.964996,4.117,104.068,4864.255,-34.999,35.0,77.882,100
2026-07-06_17:46:57,20.590000,-4.999000,102.945000,4.118,104.097,4865.644,-34.999,35.0,77.882,100
2026-07-06_17:46:58,20.589001,-4.998000,102.928001,4.119,104.126,4867.033,-34.999,35.0,77.882,100
2026-07-06_17:46:59,20.591999,-4.997000,102.928001,4.120,104.154,4868.422,-34.999,35.0,77.882,100
2026-07-06_17:47:00,20.594000,-4.996000,102.912003,4.121,104.183,4869.810,-34.999,35.0,77.882,100
2026-07-06_17:47:01,20.589001,-4.998000,102.968002,4.120,104.211,4871.198,-34.999,35.0,77.882,100
2026-07-06_17:47:02,20.589001,-4.999000,102.960999,4.119,104.240,4872.586,-34.999,35.0,77.624,100
2026-07-06_17:47:03,20.590000,-5.000000,102.959999,4.118,104.269,4873.975,-34.999,35.0,77.882,100
2026-07-06_17:47:04,20.587000,-5.000000,102.948997,4.118,104.297,4875.364,-34.999,35.0,77.882,100
2026-07-06_17:47:05,20.584999,-5.000000,102.940002,4.115,104.326,4876.754,-34.999,35.0,77.882,100
2026-07-06_17:47:06,20.582001,-4.998000,102.882004,4.117,104.354,4878.143,-34.999,35.0,77.882,100
2026-07-06_17:47:07,20.583000,-4.998000,102.888000,4.118,104.383,4879.531,-34.999,35.0,77.882,100
2026-07-06_17:47:08,20.577999,-4.998000,102.875000,4.116,104.412,4880.920,-34.999,35.0,77.882,100
2026-07-06_17:47:09,20.575001,-4.998000,102.846001,4.116,104.440,4882.308,-34.999,35.0,77.882,100
2026-07-06_17:47:10,20.575001,-4.998000,102.862999,4.115,104.469,4883.697,-34.999,35.0,77.882,100
2026-07-06_17:47:11,20.568001,-5.001000,102.884003,4.115,104.497,4885.086,-34.999,35.0,77.882,100
2026-07-06_17:47:12,20.570000,-5.002000,102.918999,4.112,104.526,4886.475,-34.999,35.0,77.624,100
2026-07-06_17:47:13,20.565001,-5.000000,102.835999,4.115,104.554,4887.865,-34.999,35.0,77.624,100
2026-07-06_17:47:14,20.566000,-4.999000,102.823997,4.114,104.583,4889.254,-34.999,35.0,77.624,100
2026-07-06_17:47:15,20.565001,-5.003000,102.907997,4.110,104.612,4890.643,-34.999,35.0,77.624,100
2026-07-06_17:47:16,20.563000,-4.998000,102.801003,4.114,104.640,4892.032,-34.999,35.0,77.624,100
2026-07-06_17:47:17,20.562000,-4.998000,102.785004,4.112,104.669,4893.421,-34.999,35.0,77.624,100
2026-07-06_17:47:18,20.556999,-4.997000,102.757004,4.113,104.697,4894.810,-34.999,35.0,77.624,100
2026-07-06_17:47:19,20.556000,-5.000000,102.786003,4.113,104.726,4896.198,-34.999,35.0,77.624,100
2026-07-06_17:47:20,20.552000,-5.000000,102.787003,4.112,104.754,4897.587,-34.999,35.0,77.624,100
2026-07-06_17:47:21,20.556000,-5.000000,102.792000,4.111,104.783,4898.976,-34.999,35.0,77.624,100
2026-07-06_17:47:22,20.551001,-4.998000,102.738998,4.112,104.811,4900.366,-34.999,35.0,77.624,100
2026-07-06_17:47:23,20.551001,-4.999000,102.754997,4.109,104.840,4901.755,-34.999,35.0,77.624,100
2026-07-06_17:47:24,20.549999,-5.000000,102.766998,4.109,104.868,4903.143,-34.999,35.0,77.624,100
2026-07-06_17:47:25,20.551001,-4.997000,102.719002,4.110,104.897,4904.532,-34.999,35.0,77.624,100
2026-07-06_17:47:26,20.546000,-5.000000,102.759003,4.110,104.926,4905.921,-34.999,35.0,77.624,100
2026-07-06_17:47:27,20.545000,-5.001000,102.765999,4.107,104.954,4907.310,-34.999,35.0,77.108,100
2026-07-06_17:47:28,20.542999,-5.002000,102.791000,4.110,104.983,4908.699,-34.999,35.0,77.367,100
2026-07-06_17:47:29,20.541000,-4.999000,102.709999,4.110,105.011,4910.090,-34.999,35.0,77.367,100
2026-07-06_17:47:30,20.538000,-4.999000,102.685997,4.108,105.040,4911.478,-34.999,35.0,77.367,100
2026-07-06_17:47:31,20.534000,-4.998000,102.656998,4.109,105.068,4912.866,-34.999,35.0,77.538,100
2026-07-06_17:47:32,20.534000,-5.000000,102.689003,4.106,105.097,4914.256,-34.999,35.0,77.538,100
2026-07-06_17:47:33,20.533001,-4.999000,102.662003,4.107,105.125,4915.645,-34.999,35.0,77.538,100
2026-07-06_17:47:34,20.532000,-4.997000,102.620003,4.105,105.154,4917.033,-34.999,35.0,77.538,100
2026-07-06_17:47:35,20.530001,-4.999000,102.649002,4.106,105.182,4918.422,-34.999,35.0,77.367,100
2026-07-06_17:47:36,20.528999,-5.000000,102.670998,4.105,105.211,4919.811,-34.999,35.0,77.367,100
2026-07-06_17:47:37,20.528999,-4.999000,102.636002,4.105,105.239,4921.200,-34.999,35.0,77.367,100
2026-07-06_17:47:38,20.527000,-5.000000,102.652000,4.108,105.268,4922.589,-34.999,35.0,77.538,100
2026-07-06_17:47:39,20.525999,-5.000000,102.661003,4.104,105.296,4923.978,-34.999,35.0,77.108,100
2026-07-06_17:47:40,20.523001,-4.999000,102.607002,4.102,105.325,4925.367,-34.999,35.0,77.108,100
2026-07-06_17:47:41,20.523001,-5.000000,102.625999,4.104,105.353,4926.756,-34.999,35.0,77.108,100
2026-07-06_17:47:42,20.518999,-4.998000,102.570999,4.105,105.382,4928.145,-34.999,35.0,77.108,100
2026-07-06_17:47:43,20.514999,-5.001000,102.615997,4.103,105.410,4929.533,-34.999,35.0,77.108,100
2026-07-06_17:47:44,20.513000,-5.003000,102.639000,4.102,105.439,4930.923,-34.999,35.0,77.108,100
2026-07-06_17:47:45,20.510000,-4.999000,102.555000,4.102,105.467,4932.313,-34.999,35.0,77.108,100
2026-07-06_17:47:46,20.511999,-5.003000,102.655998,4.100,105.496,4933.701,-34.999,35.0,77.108,100
2026-07-06_17:47:47,20.507999,-4.999000,102.540001,4.102,105.524,4935.092,-34.999,35.0,77.108,100
2026-07-06_17:47:48,20.507999,-5.001000,102.582001,4.100,105.553,4936.481,-34.999,35.0,77.108,100
2026-07-06_17:47:49,20.504999,-5.002000,102.589996,4.101,105.581,4937.870,-34.999,35.0,77.108,100
2026-07-06_17:47:50,20.503000,-4.999000,102.516998,4.103,105.610,4939.260,-34.999,35.0,77.108,100
2026-07-06_17:47:51,20.504999,-4.998000,102.514999,4.101,105.638,4940.649,-34.999,35.0,77.108,100
2026-07-06_17:47:52,20.499001,-5.002000,102.564003,4.100,105.667,4942.037,-34.999,35.0,77.108,100
2026-07-06_17:47:53,20.502001,-5.000000,102.525002,4.102,105.695,4943.426,-34.999,35.0,77.108,100
2026-07-06_17:47:54,20.499001,-5.000000,102.517998,4.099,105.724,4944.815,-34.999,35.0,77.108,100
2026-07-06_17:47:55,20.500000,-4.999000,102.500000,4.101,105.752,4946.204,-34.999,35.0,77.108,100
2026-07-06_17:47:56,20.493999,-5.002000,102.535004,4.095,105.781,4947.593,-34.999,35.0,77.108,100
2026-07-06_17:47:57,20.493000,-5.000000,102.489998,4.098,105.809,4948.982,-34.999,35.0,77.108,100
2026-07-06_17:47:58,20.493999,-4.999000,102.472000,4.096,105.838,4950.372,-34.999,35.0,77.108,100
2026-07-06_17:47:59,20.490000,-4.998000,102.431999,4.100,105.866,4951.761,-34.999,35.0,77.108,100
2026-07-06_17:48:00,20.488001,-5.000000,102.461998,4.096,105.895,4953.149,-34.999,35.0,76.874,100
2026-07-06_17:48:01,20.489000,-5.001000,102.487999,4.100,105.923,4954.538,-34.999,35.0,77.108,100
2026-07-06_17:48:02,20.486000,-5.001000,102.466003,4.099,105.952,4955.928,-34.999,35.0,76.874,100
2026-07-06_17:48:03,20.488001,-4.998000,102.427002,4.098,105.980,4957.317,-34.999,35.0,76.874,100
2026-07-06_17:48:04,20.481001,-4.999000,102.411003,4.098,106.008,4958.706,-34.999,35.0,76.874,100
2026-07-06_17:48:05,20.480000,-5.002000,102.464996,4.096,106.037,4960.095,-34.999,35.0,76.874,100
2026-07-06_17:48:06,20.478001,-4.999000,102.384003,4.096,106.065,4961.485,-34.999,35.0,76.874,100
2026-07-06_17:48:07,20.478001,-4.999000,102.399002,4.094,106.094,4962.873,-34.999,35.0,76.874,100
2026-07-06_17:48:08,20.475000,-5.002000,102.431999,4.095,106.122,4964.262,-34.999,35.0,76.874,100
2026-07-06_17:48:09,20.471001,-5.001000,102.389000,4.093,106.151,4965.652,-34.999,35.0,76.874,100
2026-07-06_17:48:10,20.469000,-5.000000,102.362000,4.091,106.179,4967.042,-34.999,35.0,76.874,100
2026-07-06_17:48:11,20.469000,-5.001000,102.372002,4.093,106.208,4968.430,-34.999,35.0,76.874,100
2026-07-06_17:48:12,20.468000,-5.002000,102.404999,4.091,106.236,4969.820,-34.999,35.0,76.874,100
2026-07-06_17:48:13,20.465000,-4.999000,102.332001,4.095,106.264,4971.210,-34.999,35.0,76.874,100
2026-07-06_17:48:14,20.461000,-5.001000,102.342003,4.094,106.293,4972.598,-34.999,35.0,76.874,100
2026-07-06_17:48:15,20.459000,-5.000000,102.321999,4.091,106.321,4973.988,-34.999,35.0,76.658,100
2026-07-06_17:48:16,20.458000,-5.000000,102.310997,4.092,106.350,4975.377,-34.999,35.0,76.874,100
2026-07-06_17:48:17,20.458000,-5.003000,102.382004,4.091,106.378,4976.767,-34.999,35.0,76.658,100
2026-07-06_17:48:18,20.459000,-5.001000,102.328003,4.090,106.407,4978.156,-34.999,35.0,76.658,100
2026-07-06_17:48:19,20.455000,-5.001000,102.330002,4.091,106.435,4979.546,-34.999,35.0,76.658,100
2026-07-06_17:48:20,20.452999,-4.998000,102.257004,4.093,106.463,4980.936,-34.999,35.0,76.658,100
2026-07-06_17:48:21,20.448999,-5.001000,102.307999,4.088,106.492,4982.324,-34.999,35.0,76.658,100
2026-07-06_17:48:22,20.450001,-4.999000,102.254997,4.092,106.520,4983.714,-34.999,35.0,76.658,100
2026-07-06_17:48:23,20.447001,-5.000000,102.255997,4.088,106.549,4985.103,-34.999,35.0,76.658,100
2026-07-06_17:48:24,20.448000,-5.002000,102.306999,4.087,106.577,4986.492,-34.999,35.0,76.658,100
2026-07-06_17:48:25,20.445000,-4.998000,102.204002,4.090,106.605,4987.882,-34.999,35.0,76.658,100
2026-07-06_17:48:26,20.444000,-4.997000,102.170998,4.091,106.634,4989.270,-34.999,35.0,76.658,100
2026-07-06_17:48:27,20.441999,-5.001000,102.242996,4.087,106.662,4990.659,-34.999,35.0,76.658,100
2026-07-06_17:48:28,20.440001,-5.001000,102.250000,4.088,106.691,4992.048,-34.999,35.0,76.658,100
2026-07-06_17:48:29,20.438000,-5.001000,102.223000,4.089,106.719,4993.438,-34.999,35.0,76.658,100
2026-07-06_17:48:30,20.437000,-4.998000,102.150002,4.088,106.747,4994.827,-34.999,35.0,76.658,100
2026-07-06_17:48:31,20.434999,-5.000000,102.198997,4.087,106.776,4996.216,-34.999,35.0,76.658,100
2026-07-06_17:48:32,20.434999,-5.001000,102.210999,4.088,106.804,4997.605,-34.999,35.0,76.658,100
2026-07-06_17:48:33,20.431999,-5.000000,102.170998,4.086,106.833,4998.994,-34.999,35.0,76.658,100
2026-07-06_17:48:34,20.430000,-4.997000,102.111000,4.087,106.861,5000.384,-34.999,35.0,76.658,100
2026-07-06_17:48:35,20.429001,-4.999000,102.143997,4.086,106.889,5001.772,-34.999,35.0,76.658,100
2026-07-06_17:48:36,20.427999,-5.001000,102.207001,4.084,106.918,5003.160,-34.999,35.0,76.658,100
2026-07-06_17:48:37,20.426001,-5.001000,102.190002,4.085,106.946,5004.550,-34.999,35.0,76.658,100
2026-07-06_17:48:38,20.424000,-5.001000,102.156998,4.086,106.974,5005.940,-34.999,35.0,76.658,100
2026-07-06_17:48:39,20.427000,-5.000000,102.141998,4.085,107.003,5007.329,-34.999,35.0,76.658,100
2026-07-06_17:48:40,20.422001,-4.997000,102.070999,4.083,107.031,5008.718,-34.999,35.0,76.658,100
2026-07-06_17:48:41,20.424000,-5.005000,102.240997,4.083,107.060,5010.106,-34.999,35.0,76.658,100
2026-07-06_17:48:42,20.419001,-4.997000,102.051003,4.085,107.088,5011.496,-34.999,35.0,76.658,100
2026-07-06_17:48:43,20.417000,-5.001000,102.122002,4.084,107.116,5012.885,-34.999,35.0,76.658,100
2026-07-06_17:48:44,20.413000,-5.003000,102.158997,4.082,107.145,5014.275,-34.999,35.0,76.441,100
2026-07-06_17:48:45,20.410999,-5.000000,102.089996,4.081,107.173,5015.665,-34.999,35.0,76.658,100
2026-07-06_17:48:46,20.412001,-5.005000,102.172997,4.079,107.201,5017.054,-34.999,35.0,76.658,100
2026-07-06_17:48:47,20.410999,-5.001000,102.091003,4.082,107.230,5018.445,-34.999,35.0,76.658,100
2026-07-06_17:48:48,20.412001,-5.001000,102.096001,4.081,107.258,5019.834,-34.999,35.0,76.658,100
2026-07-06_17:48:49,20.407000,-5.000000,102.051003,4.082,107.287,5021.223,-34.999,35.0,76.441,100
2026-07-06_17:48:50,20.408001,-5.002000,102.101997,4.082,107.315,5022.613,-34.999,35.0,76.658,100
2026-07-06_17:48:51,20.403999,-4.998000,101.998001,4.080,107.343,5024.002,-34.999,35.0,76.658,100
2026-07-06_17:48:52,20.403000,-5.000000,102.036003,4.081,107.372,5025.391,-34.999,35.0,76.658,100
2026-07-06_17:48:53,20.400000,-4.997000,101.970001,4.082,107.400,5026.780,-34.999,35.0,76.658,100
2026-07-06_17:48:54,20.399000,-5.000000,102.023003,4.079,107.428,5028.168,-34.999,35.0,76.658,100
2026-07-06_17:48:55,20.399000,-4.999000,102.014000,4.080,107.457,5029.557,-34.999,35.0,76.441,100
2026-07-06_17:48:56,20.396999,-5.002000,102.052002,4.076,107.485,5030.946,-34.999,35.0,76.658,100
